Group,Player
64,"Chris Corchiani,Tom Garrick,Tate George,Steve Henson,Kevin Lynch,Tharon Mayes,Rodney Monroe,John Morton,Eric Murdock,Robert Pack,Elliot Perry,Paul Pressey,David Rivers,Delaney Rudd,LaBradford Smith,Rory Sparrow,Greg Sutton,Charles Thomas,Andre Turner,Danny Young"
65,Rod Higgins
66,"Terry Davis,Tyrone Hill,Anthony Mason,Olden Polynice"
67,"Alaa Abdelnaby,Donald Hodge,J.R. Reid"
68,Dennis Hopson
69,"Clyde Drexler*,Sean Elliott,Ron Harper,Jeff Hornacek,Michael Jordan*,Reggie Lewis,Dan Majerle,Chris Mullin*,Scottie Pippen*,Reggie Williams"
70,"Rafael Addison,Henry James"
71,Avery Johnson
72,Buck Johnson
73,Stacey King
74,"Charles Jones,Greg Kite"
75,Joe Kleine
76,Jon Koncak
77,"Larry Krystkowiak,Sam Mitchell"
78,Bill Laimbeer
79,"Duane Causwell,Andrew Lang"
80,Fat Lever
81,Cliff Levingston
82,Marcus Liberty
83,Todd Lichti
84,Brad Lohaus
85,Luc Longley
86,Mark Macon
87,Sarunas Marciulionis*
88,Rodney McCray
89,Kevin McHale*
90,Derrick McKey
91,Nate McMillan
92,Terry Mills
93,"Jerome Kersey,Chris Morris"
94,Ed Nealy
95,Johnny Newman
96,Ken Norman
97,Charles Oakley
98,John Paxson
99,Will Perdue
100,Blair Rasmussen
101,Doc Rivers
102,Fred Roberts
103,Stanley Roberts
104,Alvin Robertson
105,Clifford Robinson
106,Dennis Rodman*
107,Tree Rollins
108,Donald Royal
109,John Salley
110,Charles Shackleford
111,Lionel Simmons
112,Charles Smith
113,Doug Smith
114,Larry Smith
115,Steve Smith
116,"Antoine Carr,Rik Smits"
117,Felton Spencer
118,"Mark Aguirre,Ledell Eackles,Terry Teagle"
119,LaSalle Thompson
120,Wayman Tisdale
121,"Lance Blanks,Steve Kerr,Trent Tucker"
122,Jeff Turner
123,Kiki Vandeweghe
124,Loy Vaught
125,Alexander Volkov
126,Darrell Walker
127,Ennis Whatley
128,Dominique Wilkins*
129,Gerald Wilkins
130,Herb Williams
131,Orlando Woolridge
132,James Worthy*
